HomeTeam,AwayTeam,Date,Contest,HomeGoals,AwayGoals,HomeAdvantage,HomeAttack,HomeDefense,AwayAttack,AwayDefense,HomeAttackNext,HomeDefenseNext,AwayAttackNext,AwayDefenseNext
"Scotland","Gibraltar","2015/03/29","EUC-Q",6,1,1,0.1245,-0.1392,-0.9473,0.8085,0.1409,0.0226,-0.7108,0.8332
"Andorra","Bosnia-Herzegovina","2015/03/28","EUC-Q",0,3,1,-0.9138,0.7912,0.1258,0.0423,-0.9413,0.8078,0.1419,0.0155
"Azerbaijan","Malta","2015/03/28","EUC-Q",2,0,1,-0.2334,0.3307,-0.4745,0.512,-0.2035,0.2546,-0.5492,0.5413
"Belgium","Cyprus","2015/03/28","EUC-Q",5,0,1,0.3173,-0.2701,-0.1168,0.2767,0.3674,-0.3399,-0.1782,0.3211
"Bulgaria","Italy","2015/03/28","EUC-Q",2,2,1,0.0106,0.1308,0.4179,-0.3175,0.1076,0.1578,0.4433,-0.2262
"Croatia","Norway","2015/03/28","EUC-Q",5,1,1,0.303,-0.3431,-0.029,-0.0149,0.381,-0.2797,0.0356,0.0645
"Czech Republic","Latvia","2015/03/28","EUC-Q",1,1,1,0.4202,-0.0419,-0.3664,0.3469,0.3678,0.0236,-0.2979,0.292
"Israel","Wales","2015/03/28","EUC-Q",0,3,1,0.3556,0.176,-0.1101,0.1484,0.2329,0.3031,0.0038,0.0399
"Kazakhstan","Iceland","2015/03/28","EUC-Q",0,3,1,-0.1921,0.4063,0.4405,-0.0443,-0.2626,0.4297,0.4639,-0.1153
"Netherlands","Turkey","2015/03/28","EUC-Q",1,1,1,0.5285,-0.1188,-0.0069,0.0738,0.4853,-0.0818,0.0299,0.031
"England","Lithuania","2015/03/27","EUC-Q",4,0,1,0.5423,-0.4695,-0.337,0.0932,0.5735,-0.5014,-0.3696,0.1251
"Liechtenstein","Austria","2015/03/27","EUC-Q",0,5,1,-0.6245,0.2814,0.2102,-0.2542,-0.6515,0.367,0.294,-0.2807
"Macedonia","Belarus","2015/03/27","EUC-Q",1,2,1,-0.1637,0.3397,-0.1134,0.3315,-0.1736,0.4008,-0.0474,0.3207
"Moldova","Sweden","2015/03/27","EUC-Q",0,2,1,-0.2071,0.296,0.4664,-0.1209,-0.2732,0.3025,0.4726,-0.1836
"Montenegro","Russia","2015/03/27","EUC-Q",0,3,1,-0.0337,-0.0246,0.1645,-0.2072,-0.1042,0.0791,0.265,-0.2754
"Slovakia","Luxembourg","2015/03/27","EUC-Q",3,0,1,0.2713,-0.1079,-0.3511,0.6099,0.2682,-0.1643,-0.408,0.6068
"Slovenia","San Marino","2015/03/27","EUC-Q",6,0,1,0.0882,-0.1595,-1.0182,0.8343,0.105,-0.1617,-1.0204,0.8512
"Spain","Ukraine","2015/03/27","EUC-Q",1,0,1,0.6859,-0.4285,0.1536,-0.4329,0.6686,-0.4976,0.0855,-0.4499
"Switzerland","Estonia","2015/03/27","EUC-Q",3,0,1,0.2118,-0.2054,-0.3508,0.1942,0.255,-0.2562,-0.4004,0.2365
"Azerbaijan","Norway","2014/11/16","EUC-Q",0,1,1,-0.166,0.3343,-0.0255,0.0526,-0.2334,0.3307,-0.029,-0.0149
"Belgium","Wales","2014/11/16","EUC-Q",0,0,1,0.4337,-0.1993,-0.0492,0.2483,0.3173,-0.2701,-0.1101,0.1484
"Bulgaria","Malta","2014/11/16","EUC-Q",1,1,1,0.0485,0.0633,-0.5401,0.5488,0.0106,0.1308,-0.4745,0.512
"Cyprus","Andorra","2014/11/16","EUC-Q",5,0,1,-0.1551,0.3207,-0.8698,0.753,-0.1168,0.2767,-0.9138,0.7912
"Czech Republic","Iceland","2014/11/16","EUC-Q",2,1,1,0.4003,-0.0307,0.4524,-0.0654,0.4202,-0.0419,0.4405,-0.0443
"Israel","Bosnia-Herzegovina","2014/11/16","EUC-Q",3,0,1,0.3002,0.2849,0.2157,-0.0041,0.3556,0.176,0.1258,0.0423
"Italy","Croatia","2014/11/16","EUC-Q",1,1,1,0.4197,-0.3431,0.2761,-0.3412,0.4179,-0.3175,0.303,-0.3431
"Netherlands","Latvia","2014/11/16","EUC-Q",6,0,1,0.5062,-0.0659,-0.3128,0.3243,0.5285,-0.1188,-0.3664,0.3469
"Turkey","Kazakhstan","2014/11/16","EUC-Q",3,1,1,-0.0526,0.0356,-0.231,0.3597,-0.0069,0.0738,-0.1921,0.4063
"Austria","Russia","2014/11/15","EUC-Q",1,0,1,0.2057,-0.1812,0.2366,-0.2117,0.2102,-0.2542,0.1645,-0.2072
"England","Slovenia","2014/11/15","EUC-Q",3,1,1,0.4948,-0.5395,0.0169,-0.2079,0.5423,-0.4695,0.0882,-0.1595
"Luxembourg","Ukraine","2014/11/15","EUC-Q",0,3,1,-0.317,0.5761,0.12,-0.3991,-0.3511,0.6099,0.1536,-0.4329
"Macedonia","Slovakia","2014/11/15","EUC-Q",0,2,1,-0.0979,0.318,0.2498,-0.0428,-0.1637,0.3397,0.2713,-0.1079
"Moldova","Liechtenstein","2014/11/15","EUC-Q",0,1,1,-0.1228,0.2298,-0.6897,0.3644,-0.2071,0.296,-0.6245,0.2814
"Montenegro","Sweden","2014/11/15","EUC-Q",1,1,1,-0.0538,-0.0091,0.4812,-0.1401,-0.0337,-0.0246,0.4664,-0.1209
"San Marino","Estonia","2014/11/15","EUC-Q",0,0,1,-0.9873,0.933,-0.2538,0.2247,-1.0182,0.8343,-0.3508,0.1942
"Spain","Belarus","2014/11/15","EUC-Q",3,0,1,0.7011,-0.3771,-0.0576,0.3481,0.6859,-0.4285,-0.1134,0.3315
"Switzerland","Lithuania","2014/11/15","EUC-Q",4,0,1,0.1361,-0.1547,-0.2867,0.0181,0.2118,-0.2054,-0.337,0.0932
"Georgia","Poland","2014/11/14","EUC-Q",0,4,1,-0.2621,0.0634,0.3975,0.0364,-0.3298,0.1391,0.4665,-0.025
"Germany","Gibraltar","2014/11/14","EUC-Q",4,0,1,0.6269,-0.1195,-0.9266,0.8739,0.5919,-0.1307,-0.9473,0.8085
"Greece","Faroe Islands","2014/11/14","EUC-Q",0,1,1,-0.0067,-0.1854,-0.5893,0.6284,-0.1002,-0.0889,-0.492,0.5341
"Hungary","Finland","2014/11/14","EUC-Q",1,0,1,0.1782,0.1462,-0.002,0.1353,0.1592,0.0676,-0.0844,0.1153
"Portugal","Armenia","2014/11/14","EUC-Q",1,0,1,0.3441,-0.174,0.2224,0.1288,0.3112,-0.2569,0.138,0.0953
"Romania","Northern Ireland","2014/11/14","EUC-Q",2,0,1,0.2564,-0.2278,0.1013,0.0585,0.279,-0.2937,0.0365,0.0807
"Scotland","Republic of Ireland","2014/11/14","EUC-Q",1,0,1,0.1312,-0.0589,0.1939,0.0079,0.1245,-0.1392,0.1195,0.0017
"Serbia","Denmark","2014/11/14","EUC-Q",1,3,1,0.0953,0.132,0.3392,-0.0849,0.0992,0.1959,0.3926,-0.0817
"Denmark","Portugal","2014/10/14","EUC-Q",0,1,1,0.4317,-0.0853,0.3437,-0.0645,0.3392,-0.0849,0.3441,-0.174
"Faroe Islands","Hungary","2014/10/14","EUC-Q",0,1,1,-0.5293,0.674,0.2252,0.2081,-0.5893,0.6284,0.1782,0.1462
"Finland","Romania","2014/10/14","EUC-Q",0,2,1,0.0778,0.0808,0.2051,-0.153,-0.002,0.1353,0.2564,-0.2278
"Germany","Republic of Ireland","2014/10/14","EUC-Q",1,1,1,0.6738,-0.1384,0.175,0.0546,0.6269,-0.1195,0.1939,0.0079
"Gibraltar","Georgia","2014/10/14","EUC-Q",0,3,1,-0.8545,0.7405,-0.3373,0.1022,-0.9266,0.8739,-0.2621,0.0634
"Greece","Northern Ireland","2014/10/14","EUC-Q",0,2,1,0.0796,-0.305,-0.0197,0.146,-0.0067,-0.1854,0.1013,0.0585
"Poland","Scotland","2014/10/14","EUC-Q",2,2,1,0.3696,-0.0472,0.045,-0.0876,0.3975,0.0364,0.1312,-0.0589
"San Marino","Switzerland","2014/10/14","EUC-Q",0,4,1,-0.9812,0.9166,0.1195,-0.1485,-0.9873,0.933,0.1361,-0.1547
"Serbia","Albania","2014/10/14","EUC-Q",0,3,1,0.2016,-0.029,-0.118,-0.0272,0.0953,0.132,0.0162,-0.1138
"Andorra","Israel","2014/10/13","EUC-Q",1,4,1,-0.9506,0.7345,0.2781,0.1885,-0.8698,0.753,0.3002,0.2849
"Bosnia-Herzegovina","Belgium","2014/10/13","EUC-Q",1,1,1,0.2121,0.0116,0.4533,-0.2038,0.2157,-0.0041,0.4337,-0.1993
"Croatia","Azerbaijan","2014/10/13","EUC-Q",6,0,1,0.2191,-0.2849,-0.1083,0.2759,0.2761,-0.3412,-0.166,0.3343
"Iceland","Netherlands","2014/10/13","EUC-Q",2,0,1,0.4302,0.0424,0.6115,-0.0876,0.4524,-0.0654,0.5062,-0.0659
"Kazakhstan","Czech Republic","2014/10/13","EUC-Q",2,4,1,-0.3431,0.3062,0.35,-0.1363,-0.231,0.3597,0.4003,-0.0307
"Latvia","Turkey","2014/10/13","EUC-Q",1,1,1,-0.3495,0.3253,-0.0518,-0.0002,-0.3128,0.3243,-0.0526,0.0356
"Malta","Italy","2014/10/13","EUC-Q",0,1,1,-0.5117,0.6052,0.4731,-0.3162,-0.5401,0.5488,0.4197,-0.3431
"Norway","Bulgaria","2014/10/13","EUC-Q",2,1,1,-0.0926,0.0354,0.0312,-0.0041,-0.0255,0.0526,0.0485,0.0633
"Wales","Cyprus","2014/10/13","EUC-Q",2,1,1,-0.0852,0.2301,-0.1731,0.285,-0.0492,0.2483,-0.1551,0.3207
"Austria","Montenegro","2014/10/12","EUC-Q",1,0,1,0.2191,-0.109,0.0207,0.0048,0.2057,-0.1812,-0.0538,-0.0091
"Belarus","Slovakia","2014/10/12","EUC-Q",1,3,1,-0.0759,0.2814,0.1909,-0.059,-0.0576,0.3481,0.2498,-0.0428
"Estonia","England","2014/10/12","EUC-Q",0,1,1,-0.2181,0.2639,0.5338,-0.5041,-0.2538,0.2247,0.4948,-0.5395
"Lithuania","Slovenia","2014/10/12","EUC-Q",0,2,1,-0.2281,-0.0862,-0.0863,-0.15,-0.2867,0.0181,0.0169,-0.2079
"Luxembourg","Spain","2014/10/12","EUC-Q",0,4,1,-0.2726,0.5815,0.7065,-0.332,-0.317,0.5761,0.7011,-0.3771
"Russia","Moldova","2014/10/12","EUC-Q",1,1,1,0.2719,-0.2811,-0.1967,0.2675,0.2366,-0.2117,-0.1228,0.2298
"Sweden","Liechtenstein","2014/10/12","EUC-Q",2,0,1,0.5036,-0.1082,-0.656,0.388,0.4812,-0.1401,-0.6897,0.3644
"Ukraine","Macedonia","2014/10/12","EUC-Q",1,0,1,0.1545,-0.3411,-0.0398,0.3526,0.12,-0.3991,-0.0979,0.318
"Albania","Denmark","2014/10/11","EUC-Q",1,1,1,-0.1522,-0.0105,0.448,-0.1185,-0.118,-0.0272,0.4317,-0.0853
"Armenia","Serbia","2014/10/11","EUC-Q",1,1,1,0.239,0.137,0.2124,-0.0072,0.2224,0.1288,0.2016,-0.029
"Finland","Greece","2014/10/11","EUC-Q",1,1,1,0.0366,0.0666,0.0668,-0.3419,0.0778,0.0808,0.0796,-0.305
"Northern Ireland","Faroe Islands","2014/10/11","EUC-Q",2,0,1,-0.0123,0.2241,-0.4514,0.6813,-0.0197,0.146,-0.5293,0.674
"Poland","Germany","2014/10/11","EUC-Q",2,0,1,0.3192,0.0925,0.8046,-0.186,0.3696,-0.0472,0.6738,-0.1384
"Republic of Ireland","Gibraltar","2014/10/11","EUC-Q",7,0,1,0.137,0.1043,-0.7099,0.6384,0.175,0.0546,-0.8545,0.7405
"Romania","Hungary","2014/10/11","EUC-Q",1,1,1,0.2454,-0.1782,0.1998,0.2487,0.2051,-0.153,0.2252,0.2081
"Scotland","Georgia","2014/10/11","EUC-Q",1,0,1,0.0573,-0.0054,-0.2459,0.1157,0.045,-0.0876,-0.3373,0.1022
"Belgium","Andorra","2014/10/10","EUC-Q",6,0,1,0.4662,-0.1961,-0.9445,0.7448,0.4533,-0.2038,-0.9506,0.7345
"Bulgaria","Croatia","2014/10/10","EUC-Q",0,1,1,0.1227,-0.0103,0.2132,-0.197,0.0312,-0.0041,0.2191,-0.2849
"Cyprus","Israel","2014/10/10","EUC-Q",1,2,1,-0.178,0.2468,0.2306,0.1824,-0.1731,0.285,0.2781,0.1885
"Italy","Azerbaijan","2014/10/10","EUC-Q",2,1,1,0.4899,-0.4136,-0.2152,0.2944,0.4731,-0.3162,-0.1083,0.2759
"Latvia","Iceland","2014/10/10","EUC-Q",0,3,1,-0.2631,0.2776,0.3821,0.1296,-0.3495,0.3253,0.4302,0.0424
"Malta","Norway","2014/10/10","EUC-Q",0,3,1,-0.4405,0.5193,-0.1814,0.1092,-0.5117,0.6052,-0.0926,0.0354
"Netherlands","Kazakhstan","2014/10/10","EUC-Q",3,1,1,0.62,-0.1947,-0.4518,0.3149,0.6115,-0.0876,-0.3431,0.3062
"Turkey","Czech Republic","2014/10/10","EUC-Q",1,2,1,-0.0829,-0.0677,0.2855,-0.166,-0.0518,-0.0002,0.35,-0.1363
"Wales","Bosnia-Herzegovina","2014/10/10","EUC-Q",0,0,1,0.0182,0.3627,0.3373,0.1094,-0.0852,0.2301,0.2121,0.0116
"Belarus","Ukraine","2014/10/09","EUC-Q",0,2,1,0.0155,0.2153,0.097,-0.2625,-0.0759,0.2814,0.1545,-0.3411
"England","San Marino","2014/10/09","EUC-Q",5,0,1,0.5765,-0.5413,-1.0195,0.9608,0.5338,-0.5041,-0.9812,0.9166
"Liechtenstein","Montenegro","2014/10/09","EUC-Q",0,0,1,-0.5973,0.518,0.1507,0.0635,-0.656,0.388,0.0207,0.0048
"Lithuania","Estonia","2014/10/09","EUC-Q",1,0,1,-0.2303,0.0006,-0.1341,0.2618,-0.2281,-0.0862,-0.2181,0.2639
"Macedonia","Luxembourg","2014/10/09","EUC-Q",3,2,1,-0.0817,0.2313,-0.3944,0.5394,-0.0398,0.3526,-0.2726,0.5815
"Moldova","Austria","2014/10/09","EUC-Q",1,2,1,-0.2481,0.218,0.1723,-0.1576,-0.1967,0.2675,0.2191,-0.109
"Slovakia","Spain","2014/10/09","EUC-Q",2,1,1,0.0749,-0.0167,0.7503,-0.4519,0.1909,-0.059,0.7065,-0.332
"Slovenia","Switzerland","2014/10/09","EUC-Q",1,0,1,-0.1255,-0.0458,0.2264,-0.1886,-0.0863,-0.15,0.1195,-0.1485
"Sweden","Russia","2014/10/09","EUC-Q",1,1,1,0.5223,-0.1201,0.2599,-0.2623,0.5036,-0.1082,0.2719,-0.2811
"Andorra","Wales","2014/09/09","EUC-Q",1,2,1,-1.0635,0.734,0.0072,0.2418,-0.9445,0.7448,0.0182,0.3627
"Azerbaijan","Bulgaria","2014/09/09","EUC-Q",1,2,1,-0.2616,0.2217,0.0492,-0.0572,-0.2152,0.2944,0.1227,-0.0103
"Bosnia-Herzegovina","Cyprus","2014/09/09","EUC-Q",1,2,1,0.4011,-0.0672,-0.3632,0.3142,0.3373,0.1094,-0.178,0.2468
"Croatia","Malta","2014/09/09","EUC-Q",2,0,1,0.2325,-0.1283,-0.372,0.5385,0.2132,-0.197,-0.4405,0.5193
"Czech Republic","Netherlands","2014/09/09","EUC-Q",2,1,1,0.2058,-0.1418,0.646,-0.2803,0.2855,-0.166,0.62,-0.1947
"Iceland","Turkey","2014/09/09","EUC-Q",3,0,1,0.2856,0.2616,0.0424,-0.1598,0.3821,0.1296,-0.0829,-0.0677
"Kazakhstan","Latvia","2014/09/09","EUC-Q",0,0,1,-0.3382,0.4454,-0.1321,0.3916,-0.4518,0.3149,-0.2631,0.2776
"Norway","Italy","2014/09/09","EUC-Q",0,2,1,-0.1057,0.0715,0.4565,-0.347,-0.1814,0.1092,0.4899,-0.4136
"Austria","Sweden","2014/09/08","EUC-Q",1,1,1,0.1722,-0.1436,0.5358,-0.1202,0.1723,-0.1576,0.5223,-0.1201
"Estonia","Slovenia","2014/09/08","EUC-Q",1,0,1,-0.1703,0.3934,0.0093,-0.0828,-0.1341,0.2618,-0.1255,-0.0458
"Luxembourg","Belarus","2014/09/08","EUC-Q",1,1,1,-0.4335,0.5806,0.0648,0.1689,-0.3944,0.5394,0.0155,0.2153
"Montenegro","Moldova","2014/09/08","EUC-Q",2,0,1,0.1141,0.1776,-0.1308,0.1804,0.1507,0.0635,-0.2481,0.218
"Russia","Liechtenstein","2014/09/08","EUC-Q",4,0,1,0.2314,-0.2193,-0.5512,0.4875,0.2599,-0.2623,-0.5973,0.518
"San Marino","Lithuania","2014/09/08","EUC-Q",0,2,1,-0.9935,0.9449,-0.2463,0.0268,-1.0195,0.9608,-0.2303,0.0006
"Spain","Macedonia","2014/09/08","EUC-Q",5,1,1,0.7397,-0.6156,-0.2414,0.221,0.7503,-0.4519,-0.0817,0.2313
"Switzerland","England","2014/09/08","EUC-Q",0,2,1,0.3306,-0.2676,0.5022,-0.4437,0.2264,-0.1886,0.5765,-0.5413
"Ukraine","Slovakia","2014/09/08","EUC-Q",0,1,1,0.2289,-0.3405,-0.0023,0.1136,0.097,-0.2625,0.0749,-0.0167
"Denmark","Armenia","2014/09/07","EUC-Q",2,1,1,0.4469,-0.1393,0.2181,0.136,0.448,-0.1185,0.239,0.137
"Faroe Islands","Finland","2014/09/07","EUC-Q",1,3,1,-0.5251,0.619,-0.034,-0.0167,-0.4514,0.6813,0.0366,0.0666
"Georgia","Republic of Ireland","2014/09/07","EUC-Q",1,2,1,-0.2836,-0.0127,0.0365,0.0751,-0.2459,0.1157,0.137,0.1043
"Germany","Scotland","2014/09/07","EUC-Q",2,1,1,0.8313,-0.2477,-0.0125,0.0249,0.8046,-0.186,0.0573,-0.0054
"Gibraltar","Poland","2014/09/07","EUC-Q",0,7,1,0,0,0.1323,0.2168,-0.7099,0.6384,0.3192,0.0925
"Greece","Romania","2014/09/07","EUC-Q",0,1,1,0.1779,-0.3987,0.1859,-0.0613,0.0668,-0.3419,0.2454,-0.1782
"Hungary","Northern Ireland","2014/09/07","EUC-Q",1,2,1,0.2491,0.1396,-0.1175,0.2714,0.1998,0.2487,-0.0123,0.2241
"Portugal","Albania","2014/09/07","EUC-Q",0,1,1,0.4809,-0.1421,-0.2342,0.1351,0.3437,-0.0645,-0.1522,-0.0105
"Azerbaijan","Russia","2013/10/15","WOC-Q",1,1,1,-0.3084,0.2352,0.2438,-0.2622,-0.2616,0.2217,0.2314,-0.2193
"Belgium","Wales","2013/10/15","WOC-Q",1,1,1,0.5084,-0.2359,-0.0322,0.2835,0.4662,-0.1961,0.0072,0.2418
"Bulgaria","Czech Republic","2013/10/15","WOC-Q",0,1,1,0.1121,-0.0661,0.1981,-0.0877,0.0492,-0.0572,0.2058,-0.1418
"Cyprus","Albania","2013/10/15","WOC-Q",0,0,1,-0.3072,0.3825,-0.1671,0.1901,-0.3632,0.3142,-0.2342,0.1351
"Denmark","Malta","2013/10/15","WOC-Q",6,0,1,0.4383,-0.0996,-0.3314,0.5297,0.4469,-0.1393,-0.372,0.5385
"England","Poland","2013/10/15","WOC-Q",2,0,1,0.5108,-0.3943,0.1845,0.2259,0.5022,-0.4437,0.1323,0.2168
"Faroe Islands","Austria","2013/10/15","WOC-Q",0,3,1,-0.4926,0.5955,0.1488,-0.1111,-0.5251,0.619,0.1722,-0.1436
"France","Finland","2013/10/15","WOC-Q",3,0,1,0.2943,-0.243,0.0243,-0.0684,0.346,-0.3014,-0.034,-0.0167
"Greece","Liechtenstein","2013/10/15","WOC-Q",2,0,1,0.1829,-0.3824,-0.5335,0.4928,0.1779,-0.3987,-0.5512,0.4875
"Hungary","Andorra","2013/10/15","WOC-Q",2,0,1,0.2753,0.1589,-1.0443,0.7601,0.2491,0.1396,-1.0635,0.734
"Israel","Northern Ireland","2013/10/15","WOC-Q",1,1,1,0.2609,0.1664,-0.1324,0.2996,0.2306,0.1824,-0.1175,0.2714
"Italy","Armenia","2013/10/15","WOC-Q",2,2,1,0.4566,-0.4291,0.129,0.136,0.4565,-0.347,0.2181,0.136
"Latvia","Slovakia","2013/10/15","WOC-Q",2,2,1,-0.1868,0.3539,-0.0393,0.0599,-0.1321,0.3916,-0.0023,0.1136
"Lithuania","Bosnia-Herzegovina","2013/10/15","WOC-Q",0,1,1,-0.1937,0.0386,0.4121,-0.0185,-0.2463,0.0268,0.4011,-0.0672
"Montenegro","Moldova","2013/10/15","WOC-Q",2,5,1,0.0896,0.0352,-0.2779,0.155,0.1141,0.1776,-0.1308,0.1804
"Norway","Iceland","2013/10/15","WOC-Q",1,1,1,-0.0981,0.0785,0.2926,0.2692,-0.1057,0.0715,0.2856,0.2616
"Portugal","Luxembourg","2013/10/15","WOC-Q",3,0,1,0.4946,-0.1063,-0.3939,0.5958,0.4809,-0.1421,-0.4335,0.5806
"Republic of Ireland","Kazakhstan","2013/10/15","WOC-Q",3,1,1,0.0094,0.034,-0.3835,0.4155,0.0365,0.0751,-0.3382,0.4454
"Romania","Estonia","2013/10/15","WOC-Q",2,0,1,0.1849,-0.0061,-0.1169,0.3925,0.1859,-0.0613,-0.1703,0.3934
"San Marino","Ukraine","2013/10/15","WOC-Q",0,8,1,-1.0037,0.9229,0.207,-0.3507,-0.9935,0.9449,0.2289,-0.3405
"Scotland","Croatia","2013/10/15","WOC-Q",2,0,1,-0.0855,0.1048,0.3042,-0.1944,-0.0125,0.0249,0.2325,-0.1283
"Serbia","Macedonia","2013/10/15","WOC-Q",5,1,1,0.155,-0.0534,-0.2861,0.1655,0.2124,-0.0072,-0.2414,0.221
"Spain","Georgia","2013/10/15","WOC-Q",2,0,1,0.75,-0.5936,-0.2565,-0.0001,0.7397,-0.6156,-0.2836,-0.0127
"Sweden","Germany","2013/10/15","WOC-Q",3,5,1,0.4917,-0.1675,0.784,-0.2917,0.5358,-0.1202,0.8313,-0.2477
"Switzerland","Slovenia","2013/10/15","WOC-Q",1,0,1,0.3448,-0.2112,0.0634,-0.0692,0.3306,-0.2676,0.0093,-0.0828
"Turkey","Netherlands","2013/10/15","WOC-Q",0,2,1,0.0951,-0.187,0.6184,-0.2265,0.0424,-0.1598,0.646,-0.2803
"Albania","Switzerland","2013/10/11","WOC-Q",1,2,1,-0.209,0.1624,0.3155,-0.2553,-0.1671,0.1901,0.3448,-0.2112
"Andorra","Romania","2013/10/11","WOC-Q",0,4,1,-1.0317,0.734,0.159,0.0064,-1.0443,0.7601,0.1849,-0.0061
"Armenia","Bulgaria","2013/10/11","WOC-Q",2,1,1,0.0788,0.1348,0.1109,-0.1213,0.129,0.136,0.1121,-0.0661
"Azerbaijan","Northern Ireland","2013/10/11","WOC-Q",2,0,1,-0.3715,0.3158,-0.057,0.2404,-0.3084,0.2352,-0.1324,0.2996
"Bosnia-Herzegovina","Liechtenstein","2013/10/11","WOC-Q",4,1,1,0.4068,-0.1026,-0.6247,0.4871,0.4121,-0.0185,-0.5335,0.4928
"Croatia","Belgium","2013/10/11","WOC-Q",1,2,1,0.3055,-0.2449,0.454,-0.2345,0.3042,-0.1944,0.5084,-0.2359
"Denmark","Italy","2013/10/11","WOC-Q",2,2,1,0.3835,-0.1429,0.417,-0.4792,0.4383,-0.0996,0.4566,-0.4291
"England","Montenegro","2013/10/11","WOC-Q",4,1,1,0.4717,-0.4492,0.0308,-0.0067,0.5108,-0.3943,0.0896,0.0352
"Estonia","Turkey","2013/10/11","WOC-Q",0,2,1,-0.0591,0.361,0.0639,-0.1297,-0.1169,0.3925,0.0951,-0.187
"Faroe Islands","Kazakhstan","2013/10/11","WOC-Q",1,1,1,-0.5036,0.5914,-0.3879,0.4039,-0.4926,0.5955,-0.3835,0.4155
"Germany","Republic of Ireland","2013/10/11","WOC-Q",3,0,1,0.7818,-0.237,0.0637,0.0319,0.784,-0.2917,0.0094,0.034
"Greece","Slovakia","2013/10/11","WOC-Q",1,0,1,0.1971,-0.3324,0.0137,0.075,0.1829,-0.3824,-0.0393,0.0599
"Iceland","Cyprus","2013/10/11","WOC-Q",2,0,1,0.2997,0.3444,-0.2333,0.3895,0.2926,0.2692,-0.3072,0.3825
"Lithuania","Latvia","2013/10/11","WOC-Q",2,0,1,-0.237,0.1081,-0.118,0.311,-0.1937,0.0386,-0.1868,0.3539
"Luxembourg","Russia","2013/10/11","WOC-Q",0,4,1,-0.353,0.5583,0.2099,-0.2254,-0.3939,0.5958,0.2438,-0.2622
"Malta","Czech Republic","2013/10/11","WOC-Q",1,4,1,-0.3755,0.483,0.1553,-0.1281,-0.3314,0.5297,0.1981,-0.0877
"Moldova","San Marino","2013/10/11","WOC-Q",3,0,1,-0.2975,0.1843,-0.9759,0.9044,-0.2779,0.155,-1.0037,0.9229
"Netherlands","Hungary","2013/10/11","WOC-Q",8,1,1,0.5796,-0.2456,0.2555,0.1186,0.6184,-0.2265,0.2753,0.1589
"Portugal","Israel","2013/10/11","WOC-Q",1,1,1,0.5345,-0.1149,0.251,0.212,0.4946,-0.1063,0.2609,0.1664
"Slovenia","Norway","2013/10/11","WOC-Q",3,0,1,-0.0117,-0.0024,-0.0294,0.0014,0.0634,-0.0692,-0.0981,0.0785
"Spain","Belarus","2013/10/11","WOC-Q",2,1,1,0.7772,-0.6871,-0.0342,0.1978,0.75,-0.5936,0.0648,0.1689
"Sweden","Austria","2013/10/11","WOC-Q",2,1,1,0.4744,-0.191,0.1241,-0.1293,0.4917,-0.1675,0.1488,-0.1111
"Ukraine","Poland","2013/10/11","WOC-Q",1,0,1,0.2364,-0.2833,0.2523,0.2554,0.207,-0.3507,0.1845,0.2259
"Wales","Macedonia","2013/10/11","WOC-Q",1,0,1,-0.0252,0.3607,-0.2105,0.1723,-0.0322,0.2835,-0.2861,0.1655
"Andorra","Netherlands","2013/09/10","WOC-Q",0,2,1,-1.0389,0.7737,0.6179,-0.2526,-1.0317,0.734,0.5796,-0.2456
"Armenia","Denmark","2013/09/10","WOC-Q",0,1,1,0.1514,0.1554,0.4039,-0.0708,0.0788,0.1348,0.3835,-0.1429
"Austria","Republic of Ireland","2013/09/10","WOC-Q",1,0,1,0.1329,-0.0561,0.1319,0.04,0.1241,-0.1293,0.0637,0.0319
"Belarus","France","2013/09/10","WOC-Q",2,4,1,-0.1593,0.0975,0.207,-0.3521,-0.0342,0.1978,0.2943,-0.243
"Cyprus","Slovenia","2013/09/10","WOC-Q",0,2,1,-0.1626,0.3395,-0.0609,0.0671,-0.2333,0.3895,-0.0117,-0.0024
"Faroe Islands","Germany","2013/09/10","WOC-Q",0,3,1,-0.4681,0.6137,0.8029,-0.2036,-0.5036,0.5914,0.7818,-0.237
"Georgia","Finland","2013/09/10","WOC-Q",0,1,1,-0.1819,-0.028,0.0002,-0.0042,-0.2565,-0.0001,0.0243,-0.0684
"Greece","Latvia","2013/09/10","WOC-Q",1,0,1,0.2315,-0.28,-0.0602,0.3489,0.1971,-0.3324,-0.118,0.311
"Hungary","Estonia","2013/09/10","WOC-Q",5,1,1,0.2084,0.098,-0.0785,0.3166,0.2555,0.1186,-0.0591,0.361
"Iceland","Albania","2013/09/10","WOC-Q",2,1,1,0.2865,0.3315,-0.2213,0.1497,0.2997,0.3444,-0.209,0.1624
"Italy","Czech Republic","2013/09/10","WOC-Q",2,1,1,0.3917,-0.5327,0.1002,-0.1542,0.417,-0.4792,0.1553,-0.1281
"Kazakhstan","Sweden","2013/09/10","WOC-Q",0,1,1,-0.3387,0.4526,0.5174,-0.1475,-0.3879,0.4039,0.4744,-0.191
"Lithuania","Liechtenstein","2013/09/10","WOC-Q",2,0,1,-0.2738,0.1628,-0.5701,0.4504,-0.237,0.1081,-0.6247,0.4871
"Luxembourg","Northern Ireland","2013/09/10","WOC-Q",3,2,1,-0.4784,0.5231,-0.0897,0.1236,-0.353,0.5583,-0.057,0.2404
